"kodjaz","typvaz","akrcis1","kodcis1","chodnota1","text1","akrcis2","kodcis2","chodnota2","text2"
"CS","Editační vazba","CISOBE",42,"085740","Nedošín","CISOB",43,"578347","Litomyšl"
"CS","Editační vazba","CISOBE",42,"085758","Suchá","CISOB",43,"578347","Litomyšl"
"CS","Editační vazba","CISOBE",42,"085821","Litoradlice","CISOB",43,"545155","Temelín"
"CS","Editační vazba","CISOBE",42,"085839","Litostrov","CISOB",43,"583308","Litostrov"
"CS","Editační vazba","CISOBE",42,"085847","Krasnice","CISOB",43,"575330","Litošice"
"CS","Editační vazba","CISOBE",42,"085855","Litošice","CISOB",43,"575330","Litošice"
"CS","Editační vazba","CISOBE",42,"085863","Horní Částkov","CISOB",43,"560359","Habartov"
"CS","Editační vazba","CISOBE",42,"085871","Lítov","CISOB",43,"560359","Habartov"
"CS","Editační vazba","CISOBE",42,"085898","Litovany","CISOB",43,"591068","Litovany"
"CS","Editační vazba","CISOBE",42,"086011","Litultovice","CISOB",43,"507920","Litultovice"
"CS","Editační vazba","CISOBE",42,"086134","Dolní Litvínov","CISOB",43,"567256","Litvínov"
"CS","Editační vazba","CISOBE",42,"086151","Chudeřín","CISOB",43,"567256","Litvínov"
"CS","Editační vazba","CISOBE",42,"086177","Šumná","CISOB",43,"567256","Litvínov"
"CS","Editační vazba","CISOBE",42,"086185","Lounice","CISOB",43,"567256","Litvínov"
"CS","Editační vazba","CISOBE",42,"086193","Růžodol","CISOB",43,"567256","Litvínov"
"CS","Editační vazba","CISOBE",42,"086207","Litvínovice","CISOB",43,"544795","Litvínovice"
"CS","Editační vazba","CISOBE",42,"086215","Mokré","CISOB",43,"544795","Litvínovice"
"CS","Editační vazba","CISOBE",42,"086223","Šindlovy Dvory","CISOB",43,"544795","Litvínovice"
"CS","Editační vazba","CISOBE",42,"086231","Lkáň","CISOB",43,"546691","Lkáň"
"CS","Editační vazba","CISOBE",42,"086240","Lnáře","CISOB",43,"551350","Lnáře"
"CS","Editační vazba","CISOBE",42,"086258","Zahorčice","CISOB",43,"551350","Lnáře"
"CS","Editační vazba","CISOBE",42,"086266","Lobeč","CISOB",43,"531677","Lobeč"
"CS","Editační vazba","CISOBE",42,"086274","Lobendava","CISOB",43,"545708","Lobendava"
"CS","Editační vazba","CISOBE",42,"086282","Severní","CISOB",43,"545708","Lobendava"
"CS","Editační vazba","CISOBE",42,"086291","Lobodice","CISOB",43,"515191","Lobodice"
"CS","Editační vazba","CISOBE",42,"086304","Ločenice","CISOB",43,"544809","Ločenice"
"CS","Editační vazba","CISOBE",42,"086312","Nesměň","CISOB",43,"544809","Ločenice"
"CS","Editační vazba","CISOBE",42,"086321","Loděnice","CISOB",43,"531464","Loděnice"
"CS","Editační vazba","CISOBE",42,"086339","Lodenice","CISOB",43,"542113","Mšecké Žehrovice"
"CS","Editační vazba","CISOBE",42,"086347","Loděnice","CISOB",43,"594377","Loděnice"
"CS","Editační vazba","CISOBE",42,"086355","Lodhéřov","CISOB",43,"546666","Lodhéřov"
"CS","Editační vazba","CISOBE",42,"086363","Najdek","CISOB",43,"546666","Lodhéřov"
"CS","Editační vazba","CISOBE",42,"086371","Janatov","CISOB",43,"570303","Lodín"
"CS","Editační vazba","CISOBE",42,"086380","Lodín","CISOB",43,"570303","Lodín"
"CS","Editační vazba","CISOBE",42,"086398","Lohenice","CISOB",43,"548146","Koberovice"
"CS","Editační vazba","CISOBE",42,"086401","Lohenice","CISOB",43,"575500","Přelouč"
"CS","Editační vazba","CISOBE",42,"086410","Lochenice","CISOB",43,"570311","Lochenice"
"CS","Editační vazba","CISOBE",42,"086428","Lochkov","CISOB",43,"554782","Praha"
"CS","Editační vazba","CISOBE",42,"086444","Lochousice","CISOB",43,"566462","Lochousice"
"CS","Editační vazba","CISOBE",42,"086452","Kočvary","CISOB",43,"531472","Lochovice"
"CS","Editační vazba","CISOBE",42,"086461","Lochovice","CISOB",43,"531472","Lochovice"
"CS","Editační vazba","CISOBE",42,"086479","Netolice","CISOB",43,"531472","Lochovice"
"CS","Editační vazba","CISOBE",42,"086487","Obora","CISOB",43,"531472","Lochovice"
"CS","Editační vazba","CISOBE",42,"086495","Loket","CISOB",43,"530093","Loket"
"CS","Editační vazba","CISOBE",42,"086509","Dvory","CISOB",43,"560537","Loket"
"CS","Editační vazba","CISOBE",42,"086517","Loket","CISOB",43,"560537","Loket"
"CS","Editační vazba","CISOBE",42,"086525","Nadlesí","CISOB",43,"560537","Loket"
"CS","Editační vazba","CISOBE",42,"086541","Lom","CISOB",43,"536822","Lom"
"CS","Editační vazba","CISOBE",42,"086550","Míreč","CISOB",43,"536822","Lom"
"CS","Editační vazba","CISOBE",42,"086576","Lom","CISOB",43,"567264","Lom"
"CS","Editační vazba","CISOBE",42,"086592","Loučná","CISOB",43,"567264","Lom"
"CS","Editační vazba","CISOBE",42,"086606","Lom u Tachova","CISOB",43,"541702","Lom u Tachova"
"CS","Editační vazba","CISOBE",42,"086622","Lomnice","CISOB",43,"560545","Lomnice"
"CS","Editační vazba","CISOBE",42,"086631","Týn","CISOB",43,"560545","Lomnice"
"CS","Editační vazba","CISOBE",42,"086657","Lomnice","CISOB",43,"581976","Lomnice"
"CS","Editační vazba","CISOBE",42,"086665","Lomnice","CISOB",43,"597589","Lomnice"
"CS","Editační vazba","CISOBE",42,"086673","Tylov","CISOB",43,"597589","Lomnice"
"CS","Editační vazba","CISOBE",42,"086681","Frahelž","CISOB",43,"562637","Frahelž"
"CS","Editační vazba","CISOBE",42,"086690","Lomnice nad Lužnicí","CISOB",43,"546674","Lomnice nad Lužnicí"
"CS","Editační vazba","CISOBE",42,"086703","Smržov","CISOB",43,"561045","Smržov"
"CS","Editační vazba","CISOBE",42,"086738","Chlum","CISOB",43,"577308","Lomnice nad Popelkou"
"CS","Editační vazba","CISOBE",42,"086746","Košov","CISOB",43,"577308","Lomnice nad Popelkou"
"CS","Editační vazba","CISOBE",42,"086754","Lomnice nad Popelkou","CISOB",43,"577308","Lomnice nad Popelkou"
"CS","Editační vazba","CISOBE",42,"086762","Morcinov","CISOB",43,"577308","Lomnice nad Popelkou"
"CS","Editační vazba","CISOBE",42,"086771","Nové Dvory","CISOB",43,"577308","Lomnice nad Popelkou"
"CS","Editační vazba","CISOBE",42,"086789","Ploužnice","CISOB",43,"577308","Lomnice nad Popelkou"
"CS","Editační vazba","CISOBE",42,"086797","Želechy","CISOB",43,"577308","Lomnice nad Popelkou"
"CS","Editační vazba","CISOBE",42,"086801","Lomnička","CISOB",43,"583316","Lomnička"
"CS","Editační vazba","CISOBE",42,"086819","Lomy","CISOB",43,"587605","Lomy"
"CS","Editační vazba","CISOBE",42,"086835","Lopeník","CISOB",43,"592340","Lopeník"
"CS","Editační vazba","CISOBE",42,"086843","Losiná","CISOB",43,"558001","Losiná"
"CS","Editační vazba","CISOBE",42,"086851","Lošánky","CISOB",43,"533505","Lošany"
"CS","Editační vazba","CISOBE",42,"086860","Lošany","CISOB",43,"533505","Lošany"
"CS","Editační vazba","CISOBE",42,"086878","Lošov","CISOB",43,"500496","Olomouc"
"CS","Editační vazba","CISOBE",42,"086886","Loštice","CISOB",43,"540196","Loštice"
"CS","Editační vazba","CISOBE",42,"086894","Žádlovice","CISOB",43,"540196","Loštice"
"CS","Editační vazba","CISOBE",42,"086908","Lotouš","CISOB",43,"532819","Slaný"
"CS","Editační vazba","CISOBE",42,"086924","Loučany","CISOB",43,"552232","Loučany"
"CS","Editační vazba","CISOBE",42,"086932","Loučeň","CISOB",43,"537446","Loučeň"
"CS","Editační vazba","CISOBE",42,"086941","Patřín","CISOB",43,"537446","Loučeň"
"CS","Editační vazba","CISOBE",42,"086959","Studce","CISOB",43,"537446","Loučeň"
"CS","Editační vazba","CISOBE",42,"086967","Studečky","CISOB",43,"537446","Loučeň"
"CS","Editační vazba","CISOBE",42,"086975","Loučim","CISOB",43,"553867","Loučim"
"CS","Editační vazba","CISOBE",42,"086983","Loučka","CISOB",43,"585432","Loučka"
"CS","Editační vazba","CISOBE",42,"087009","Loučka","CISOB",43,"599191","Nový Jičín"
"CS","Editační vazba","CISOBE",42,"087025","Loučka","CISOB",43,"544418","Loučka"
"CS","Editační vazba","CISOBE",42,"087033","Loučky","CISOB",43,"580708","Svatý Jiří"
"CS","Editační vazba","CISOBE",42,"087041","Háj","CISOB",43,"546518","Loučná pod Klínovcem"
"CS","Editační vazba","CISOBE",42,"087050","Loučná","CISOB",43,"546518","Loučná pod Klínovcem"
"CS","Editační vazba","CISOBE",42,"087068","Filipová","CISOB",43,"540226","Loučná nad Desnou"
"CS","Editační vazba","CISOBE",42,"087076","Kouty nad Desnou","CISOB",43,"540226","Loučná nad Desnou"
"CS","Editační vazba","CISOBE",42,"087084","Loučná nad Desnou","CISOB",43,"540226","Loučná nad Desnou"
"CS","Editační vazba","CISOBE",42,"087092","Přemyslov","CISOB",43,"540226","Loučná nad Desnou"
"CS","Editační vazba","CISOBE",42,"087106","Rejhotice","CISOB",43,"540226","Loučná nad Desnou"
"CS","Editační vazba","CISOBE",42,"087114","Dolní Jílovice","CISOB",43,"545848","Vyšší Brod"
"CS","Editační vazba","CISOBE",42,"087157","Nové Domky","CISOB",43,"545601","Loučovice"
"CS","Editační vazba","CISOBE",42,"087181","Louka","CISOB",43,"553875","Louka"
"CS","Editační vazba","CISOBE",42,"087190","Louka","CISOB",43,"590789","Jemnice"
"CS","Editační vazba","CISOBE",42,"087203","Louka","CISOB",43,"586331","Louka"
"CS","Editační vazba","CISOBE",42,"087211","Louka u Litvínova","CISOB",43,"567272","Louka u Litvínova"
"CS","Editační vazba","CISOBE",42,"087238","Loukov","CISOB",43,"570770","Loukov"
"CS","Editační vazba","CISOBE",42,"087254","Loukov","CISOB",43,"588709","Loukov"
"CS","Editační vazba","CISOBE",42,"087262","Hubálov","CISOB",43,"536261","Loukovec"
"CS","Editační vazba","CISOBE",42,"087271","Loukovec","CISOB",43,"536261","Loukovec"
"CS","Editační vazba","CISOBE",42,"087289","Loukovice","CISOB",43,"591092","Loukovice"
"CS","Editační vazba","CISOBE",42,"087301","Louky","CISOB",43,"598917","Karviná"
"CS","Editační vazba","CISOBE",42,"087335","Lounky","CISOB",43,"564923","Chodouny"
"CS","Editační vazba","CISOBE",42,"087343","Louňová","CISOB",43,"558010","Louňová"
"CS","Editační vazba","CISOBE",42,"087351","Louňovice","CISOB",43,"538451","Louňovice"
"CS","Editační vazba","CISOBE",42,"087360","Býkovice","CISOB",43,"530107","Louňovice pod Blaníkem"
"CS","Editační vazba","CISOBE",42,"087378","Louňovice pod Blaníkem","CISOB",43,"530107","Louňovice pod Blaníkem"
"CS","Editační vazba","CISOBE",42,"087386","Světlá","CISOB",43,"530107","Louňovice pod Blaníkem"
"CS","Editační vazba","CISOBE",42,"087572","Loužnice","CISOB",43,"563684","Loužnice"
"CS","Editační vazba","CISOBE",42,"087581","Bližanovy","CISOB",43,"556955","Plánice"
"CS","Editační vazba","CISOBE",42,"087599","Kvasetice","CISOB",43,"556955","Plánice"
"CS","Editační vazba","CISOBE",42,"087602","Lovčice","CISOB",43,"556955","Plánice"
"CS","Editační vazba","CISOBE",42,"087611","Pohoří","CISOB",43,"556955","Plánice"
"CS","Editační vazba","CISOBE",42,"087629","Štipoklasy","CISOB",43,"556955","Plánice"
"CS","Editační vazba","CISOBE",42,"087637","Lovčice","CISOB",43,"570320","Lovčice"
"CS","Editační vazba","CISOBE",42,"087645","Lovčice","CISOB",43,"586340","Lovčice"
"CS","Editační vazba","CISOBE",42,"087653","Lovčičky","CISOB",43,"593265","Lovčičky"
"CS","Editační vazba","CISOBE",42,"087661","Levínské Petrovice","CISOB",43,"565211","Lovečkovice"
"CS","Editační vazba","CISOBE",42,"087670","Lovečkovice","CISOB",43,"565211","Lovečkovice"
"CS","Editační vazba","CISOBE",42,"087688","Lovětín","CISOB",43,"546500","Jarošov nad Nežárkou"
"CS","Editační vazba","CISOBE",42,"087696","Lovětín","CISOB",43,"586862","Batelov"
"CS","Editační vazba","CISOBE",42,"087840","Lozice","CISOB",43,"571750","Lozice"
"CS","Editační vazba","CISOBE",42,"087858","Lštění","CISOB",43,"553450","Blížejov"
"CS","Editační vazba","CISOBE",42,"087866","Malonice","CISOB",43,"553450","Blížejov"
"CS","Editační vazba","CISOBE",42,"087874","Lubě","CISOB",43,"581992","Lubě"
"CS","Editační vazba","CISOBE",42,"087882","Horní Záhoří","CISOB",43,"566438","Lubenec"
"CS","Editační vazba","CISOBE",42,"087891","Libkovice","CISOB",43,"566438","Lubenec"
"CS","Editační vazba","CISOBE",42,"087904","Libyně","CISOB",43,"566438","Lubenec"
"CS","Editační vazba","CISOBE",42,"087912","Lubenec","CISOB",43,"566438","Lubenec"
"CS","Editační vazba","CISOBE",42,"087921","Řepany","CISOB",43,"566438","Lubenec"
"CS","Editační vazba","CISOBE",42,"087939","Vítkovice","CISOB",43,"566438","Lubenec"
"CS","Editační vazba","CISOBE",42,"087947","Dolní Záhoří","CISOB",43,"566438","Lubenec"
"CS","Editační vazba","CISOBE",42,"087955","Luběnice","CISOB",43,"552216","Luběnice"
"CS","Editační vazba","CISOBE",42,"088005","Lubná","CISOB",43,"542032","Lubná"
"CS","Editační vazba","CISOBE",42,"088013","Lubná","CISOB",43,"578355","Lubná"
"CS","Editační vazba","CISOBE",42,"088021","Lubná","CISOB",43,"588717","Lubná"
"CS","Editační vazba","CISOBE",42,"088030","Lubné","CISOB",43,"596078","Lubné"
"CS","Editační vazba","CISOBE",42,"088048","Lubnice","CISOB",43,"594385","Lubnice"
"CS","Editační vazba","CISOBE",42,"088056","Lubník","CISOB",43,"580619","Lubník"
"CS","Editační vazba","CISOBE",42,"088064","Lubno","CISOB",43,"598143","Frýdlant nad Ostravicí"
"CS","Editační vazba","CISOBE",42,"088081","Lhotka","CISOB",43,"599247","Bílovec"
"CS","Editační vazba","CISOBE",42,"088099","Lubojaty","CISOB",43,"599247","Bílovec"
"CS","Editační vazba","CISOBE",42,"088102","Heltínov","CISOB",43,"599646","Luboměř"
"CS","Editační vazba","CISOBE",42,"088111","Luboměř","CISOB",43,"599646","Luboměř"
"CS","Editační vazba","CISOBE",42,"088129","Dolní Luby","CISOB",43,"554634","Luby"
"CS","Editační vazba","CISOBE",42,"088145","Horní Luby","CISOB",43,"554634","Luby"
"CS","Editační vazba","CISOBE",42,"088153","Luby","CISOB",43,"554634","Luby"
"CS","Editační vazba","CISOBE",42,"088161","Opatov","CISOB",43,"554634","Luby"
"CS","Editační vazba","CISOBE",42,"088226","Horní Maxov","CISOB",43,"563692","Lučany nad Nisou"
"CS","Editační vazba","CISOBE",42,"088242","Jindřichov","CISOB",43,"563692","Lučany nad Nisou"
"CS","Editační vazba","CISOBE",42,"088251","Lučany nad Nisou","CISOB",43,"563692","Lučany nad Nisou"
"CS","Editační vazba","CISOBE",42,"088285","Lučice","CISOB",43,"569062","Lučice"
"CS","Editační vazba","CISOBE",42,"088293","Lučice","CISOB",43,"570109","Chlumec nad Cidlinou"
"CS","Editační vazba","CISOBE",42,"088307","Lučice","CISOB",43,"512231","Bělotín"
"CS","Editační vazba","CISOBE",42,"088323","Milíře","CISOB",43,"541532","Milíře"
"CS","Editační vazba","CISOBE",42,"088331","Mýto","CISOB",43,"560715","Tachov"
"CS","Editační vazba","CISOBE",42,"088340","Obora","CISOB",43,"541443","Obora"
"CS","Editační vazba","CISOBE",42,"088374","Lučina","CISOB",43,"598399","Lučina"
"CS","Editační vazba","CISOBE",42,"088382","Arnultovice","CISOB",43,"555223","Velké Chvojno"
"CS","Editační vazba","CISOBE",42,"088391","Luční Chvojno","CISOB",43,"555223","Velké Chvojno"
"CS","Editační vazba","CISOBE",42,"088404","Mnichov","CISOB",43,"555223","Velké Chvojno"
"CS","Editační vazba","CISOBE",42,"088412","Ludgeřovice","CISOB",43,"507971","Ludgeřovice"
"CS","Editační vazba","CISOBE",42,"088439","Ludíkov","CISOB",43,"531006","Ludíkov"
"CS","Editační vazba","CISOBE",42,"088447","Ludkovice","CISOB",43,"585441","Ludkovice"
"CS","Editační vazba","CISOBE",42,"088455","Dětkovice","CISOB",43,"589705","Ludmírov"
"CS","Editační vazba","CISOBE",42,"088463","Ludmírov","CISOB",43,"589705","Ludmírov"
"CS","Editační vazba","CISOBE",42,"088471","Milkov","CISOB",43,"589705","Ludmírov"
"CS","Editační vazba","CISOBE",42,"088480","Ospělov","CISOB",43,"589705","Ludmírov"
"CS","Editační vazba","CISOBE",42,"088498","Ludslavice","CISOB",43,"588725","Ludslavice"
"CS","Editační vazba","CISOBE",42,"088501","Kámen","CISOB",43,"546453","Kámen"
"CS","Editační vazba","CISOBE",42,"088510","Ludvíkovice","CISOB",43,"546496","Ludvíkovice"
"CS","Editační vazba","CISOBE",42,"088528","Hřebeny","CISOB",43,"511587","Josefov"
"CS","Editační vazba","CISOBE",42,"088552","Luh nad Svatavou","CISOB",43,"511587","Josefov"
"CS","Editační vazba","CISOBE",42,"088561","Radvanov","CISOB",43,"511587","Josefov"
"CS","Editační vazba","CISOBE",42,"088579","Luhačovice","CISOB",43,"585459","Luhačovice"
"CS","Editační vazba","CISOBE",42,"088587","Luhov","CISOB",43,"561444","Brniště"
"CS","Editační vazba","CISOBE",42,"088595","Nový Luhov","CISOB",43,"561444","Brniště"
"CS","Editační vazba","CISOBE",42,"088609","Luhy","CISOB",43,"540129","Dolní Hbity"
"CS","Editační vazba","CISOBE",42,"088617","Třtí","CISOB",43,"540129","Dolní Hbity"
"CS","Editační vazba","CISOBE",42,"088625","Luka","CISOB",43,"555711","Verušičky"
"CS","Editační vazba","CISOBE",42,"088633","Velký Hlavákov","CISOB",43,"555690","Valeč"
"CS","Editační vazba","CISOBE",42,"088641","Luka","CISOB",43,"514161","Luka"
"CS","Editační vazba","CISOBE",42,"088650","Týn","CISOB",43,"514161","Luka"
"CS","Editační vazba","CISOBE",42,"088668","Březina","CISOB",43,"503622","Luká"
"CS","Editační vazba","CISOBE",42,"088676","Javoříčko","CISOB",43,"503622","Luká"
"CS","Editační vazba","CISOBE",42,"088684","Luká","CISOB",43,"503622","Luká"
"CS","Editační vazba","CISOBE",42,"088692","Veselíčko","CISOB",43,"503622","Luká"
"CS","Editační vazba","CISOBE",42,"088706","Luka nad Jihlavou","CISOB",43,"587478","Luka nad Jihlavou"
"CS","Editační vazba","CISOBE",42,"088714","Otín","CISOB",43,"587478","Luka nad Jihlavou"
"CS","Editační vazba","CISOBE",42,"088722","Předboř","CISOB",43,"587478","Luka nad Jihlavou"
"CS","Editační vazba","CISOBE",42,"088731","Svatoslav","CISOB",43,"587478","Luka nad Jihlavou"
"CS","Editační vazba","CISOBE",42,"088757","Luka pod Medníkem","CISOB",43,"539333","Jílové u Prahy"
"CS","Editační vazba","CISOBE",42,"088765","Bezděkov","CISOB",43,"548332","Lukavec"
"CS","Editační vazba","CISOBE",42,"088773","Lukavec","CISOB",43,"548332","Lukavec"
"CS","Editační vazba","CISOBE",42,"088781","Týmova Ves","CISOB",43,"548332","Lukavec"
"CS","Editační vazba","CISOBE",42,"088790","Lukavec","CISOB",43,"565237","Lukavec"
"CS","Editační vazba","CISOBE",42,"088803","Lukavec","CISOB",43,"599352","Fulnek"
"CS","Editační vazba","CISOBE",42,"088811","Černín","CISOB",43,"573141","Lukavec u Hořic"
"CS","Editační vazba","CISOBE",42,"088820","Dobeš","CISOB",43,"573141","Lukavec u Hořic"
"CS","Editační vazba","CISOBE",42,"088838","Lukavec u Hořic","CISOB",43,"573141","Lukavec u Hořic"
